,AMZN_vol,AMZN_pct_change,AMZN_rolling_close,GOOG_vol,GOOG_pct_change,GOOG_rolling_close,AAPL_vol,AAPL_pct_change,AAPL_rolling_close,date_origin,Date
186,2642200,0.0029243794251501143,966.3709961000001,1120400,0.004349414973205734,939.6190002999999,91865600,0.002870108607025079,38.340499799999996,2017-05-22,20170522
187,2415600,0.00401697731636963,973.7309936000001,1270800,0.009142283262498996,947.2369019,79675600,0.0023414874975904443,38.41325,2017-05-23,20170523
188,2446000,0.004726959685241727,979.6570006,1024800,0.005569060794086145,954.3624023,76712000,-0.004444982490314442,38.43675,2017-05-24,20170524
189,4822000,0.01531342040982775,985.9010009,1660500,0.012343324110034137,961.2431028999999,76942400,0.0017599009255637732,38.443499700000004,2017-05-25,20170525
190,3469200,0.003427391235928834,989.9239989,1252000,0.006177592543836097,965.783905,87710400,0.0005530353164673318,38.402000099999995,2017-05-26,20170526
191,3263100,0.004436846870323308,993.8369994000001,1466700,0.0029278163378794186,968.4759033,80507600,0.0006827897902779156,38.3697501,2017-05-30,20170530
192,3913100,-0.007231892187477218,996.1409971999999,2448100,-0.003207082831070629,969.8540039,97804800,-0.003931596151068306,38.3937498,2017-05-31,20170531
193,2454800,0.004076123015132049,999.022998,1410500,-0.0040939456788156026,972.0539979000001,65616400,-0.0032621235914255253,38.402749899999996,2017-06-01,20170601
194,3752300,0.006928383862178533,1001.1259948000001,1751000,0.005368853874073487,973.8239991999999,111082800,0.009131062019309466,38.4485,2017-06-02,20170602
195,2719900,0.006272020174171056,1004.122998,1252100,0.010366214157501386,975.8709961000001,101326800,-0.0013945385145559541,38.5462497,2017-06-05,20170605
196,3346400,0.000510714419283298,1007.0589964999999,1814600,0.0007033939867142625,978.896997,106499600,0.00545611372860777,38.6559993,2017-06-06,20170606
197,2823000,-0.0027258084500061397,1000.6429992,1453900,-0.0017673681609305936,976.721997,84278400,0.00281015540308327,38.477749599999996,2017-06-07,20170607
198,2767900,0.0037122474841595476,991.0659972000001,1481900,0.0009439349651980677,966.9797972,85003200,-0.0016749597803249472,37.9949993,2017-06-08,20170608
199,7647700,-0.039475759602456195,984.3509948000001,3309400,-0.021225736756455227,961.0477963999999,259530800,-0.028166665969757476,37.5702491,2017-06-09,20170609
200,9447200,-0.009814472290137988,978.8309997,3763500,-0.0289261945052518,955.3958006,289229200,-0.04186453193812856,37.0922492,2017-06-12,20170612
201,4580000,0.015435052351586043,968.5179992000001,2013300,0.021174681504739556,945.9966978,136661600,0.013860000384199322,36.5109997,2017-06-13,20170613
202,3974900,0.0033067123343386573,972.6940002000001,1489700,-0.00035186889008109734,941.3471922000001,126124800,-0.0043061929312175895,36.148249400000005,2017-06-14,20170614
203,5373900,-0.020674015986803074,981.2890014000001,2133100,-0.01871442290157288,945.7923949,128661600,-0.01596070592381027,36.1932498,2017-06-15,20170615
204,11472700,0.0339979005368527,985.9190063,3094700,0.0031352520979286425,946.5483947,201444400,3.4852976596999596e-05,36.1735001,2017-06-16,20170616
205,5043400,0.012690815693200408,989.7510009,1533300,0.0188964392550941,947.2943908999999,130165600,0.012905518143083494,36.1570004,2017-06-19,20170619
206,4076800,-0.0049828087500187745,998.5080078000001,1126000,0.0013567170042785293,952.0434877,99600400,0.004855344218861024,36.2852501,2017-06-20,20170620
207,2922500,-0.0007662026044593651,1000.5970093,1202200,-0.000402807550617057,956.699994,85063200,-0.0038723552996809962,36.42450029999999,2017-06-21,20170621
208,2253400,0.0044052175897333345,1000.0870057,941400,0.0023078472689312957,958.2059937999999,76425200,0.003921783296496617,36.5060002,2017-06-22,20170622
209,2879100,-0.0007584319486534374,997.877002,1527900,0.0025740773392457506,954.5569886999999,141757600,0.0015420876305143327,36.4552502,2017-06-23,20170623
210,3386200,-0.0004194598099049873,994.3290039999999,1598400,0.002031019672756873,949.3459901,102769600,0.004755876350554411,36.420000099999996,2017-06-26,20170626
211,3782400,-0.013487861006021729,989.1940004,2579900,-0.025445674658643558,942.0069947,99047600,-0.013212572182625282,36.3097504,2017-06-27,20170627
212,3737600,-0.007550118032510378,984.0379945000001,2721400,-0.008740656378761202,933.4229921,88329600,-0.0017599420249845288,36.221500500000005,2017-06-28,20170628
213,4303000,-0.00361245628367568,976.4069947,3299200,-0.009075989240080684,921.8859925,125997600,-0.006429978823521476,36.0900007,2017-06-29,20170629
214,3390300,-0.0008859243867922473,971.9519958999999,2090200,-0.0040827952850273075,915.6729981000001,92096400,0.004627549429351063,36.033250499999994,2017-06-30,20170630
215,2909100,-0.013115795650150197,969.3049987999999,1709800,-0.01397217895920666,911.2623963,57111200,-0.0011775160718288102,35.9492505,2017-07-03,20170703
216,3653000,0.002472103217737276,968.948999,1813900,0.0023663178292647746,910.1133911999999,86278400,-0.00308606089794472,35.9552502,2017-07-05,20170705
217,3259600,0.0016422971117731056,972.1350036,1424500,0.0009012481955352758,911.6743958000001,96515200,-0.005564982242426075,35.9697498,2017-07-06,20170706
218,2643400,0.008187541061822179,977.5570007,1637800,0.008677168720800932,916.1443971000001,76806800,0.006085789149231857,36.0154998,2017-07-07,20170707
219,3546300,0.01728357163011407,985.1969971000001,1192800,0.010697216709046664,922.920392,84362400,0.005805666770190454,36.10275,2017-07-10,20170710
220,2982700,-0.0016289151445540995,992.1329956,1113200,0.001870279485694848,931.201996,79127200,0.0031453754498929065,36.3032501,2017-07-11,20170711
221,3608600,0.013608055488285808,997.3419983,1532100,0.014751010884283211,938.6544984,99538000,0.0026530267999989032,36.528500300000005,2017-07-12,20170712
222,2880800,-0.0019285550890428826,1000.9039978999999,1294700,0.008874058690768294,944.655597,100797600,0.010068756013745572,36.7822505,2017-07-13,20170713
223,2102500,-0.0007190015773819169,1005.9360047,1053800,0.003928913343925089,951.1765931,80528400,0.009287898226437719,36.996500299999994,2017-07-14,20170714
224,3712600,0.008604220556070352,1010.6800049,1165500,0.0026594572768381397,956.8065979,95174000,0.00947212296905553,37.25575020000001,2017-07-17,20170717
225,4007600,0.0056822839109882395,1016.1510011,1154000,0.004533519400662378,960.8015991,71475200,-0.002237272514776234,37.4557502,2017-07-18,20170718
226,2964000,0.011852010392108259,1019.726996,1224500,0.009605790269079373,963.6481017,83692000,0.00860104406156581,37.522250400000004,2017-07-19,20170719
227,3097500,0.0016552463895342928,1024.9150026,1624500,0.00017553676365400506,968.3470031,68974800,0.0018582208163813174,37.5940003,2017-07-20,20170720
228,2734600,-0.00991014055436057,1029.4929932999999,1711000,-0.002080112071929041,966.9930113,105010400,-0.008644387542956489,37.7650002,2017-07-21,20170721
229,3288000,0.016366446611749463,1033.7239869,3248300,0.012201444077829748,963.0139098,85972800,0.010089495921702385,37.9055,2017-07-24,20170724
230,2447600,0.0025935896881872367,1040.3239991,4661000,-0.026505258206222848,956.4509093,75415600,0.010914877434873071,37.8895,2017-07-25,20170725
231,2921300,0.009919003490115319,1039.9989991,2088300,-0.004105319328228774,950.2459106,63124000,0.004416921868865442,37.891999799999994,2017-07-26,20170726
232,10991700,0.012922253513824034,1033.5619935,3213000,-0.013439754041191687,941.5119079,129905200,-0.018567315622032732,37.795,2017-07-27,20170727
233,7709400,-0.04221358811666853,1025.779004,1846400,-0.00024041927631868187,937.6726074000001,68854800,-0.006206671148550114,37.6197501,2017-07-28,20170728
234,7352100,-0.013658808824550062,1014.633014,1970100,-0.0009084512002459633,932.8727051,79383600,-0.003206185291563468,37.8427505,2017-07-31,20170731
235,4572600,-0.004032744105508912,1000.6930054000001,1277700,-0.0015633970315961365,931.1427002,141474400,0.0005695905572660198,38.1162506,2017-08-01,20170801
236,4070000,-0.006526611243560576,994.6750061,1824400,-0.00933572419806239,929.3434021,279747200,0.057864245951655846,38.4580005,2017-08-02,20170802
237,3255800,-0.00042821193544562153,992.2820067999999,1202500,0.0028119111693034604,928.2004027999999,108389200,-0.011648861870167226,38.8862504,2017-08-03,20170803
238,2730300,-0.005251799998085449,990.6910034,1082300,-0.0006163150922773308,927.6721008000001,82239600,0.002754328434000808,39.4230004,2017-08-04,20170804
239,2676600,0.004291513815863679,988.5240052000001,1032200,0.002623902671526901,927.0671018999999,87481200,0.007984937340508313,39.5347504,2017-08-07,20170807
240,2902800,-3.5319401994859945e-05,983.5690003,1061600,0.001735011828210009,924.1581054000001,144823600,0.014290706296143929,39.5947502,2017-08-08,20170808
241,3569700,-0.009485026731449908,978.379004,1192100,-0.009774253954221712,921.1604063999999,104526000,0.0008747266369917295,39.6335007,2017-08-09,20170809
242,5684100,-0.014633770040455185,976.3340027,1824000,-0.009678643030751943,919.6262084,163217200,-0.01794743719398917,39.7177509,2017-08-10,20170810
243,3468000,-0.00660103081105734,975.501001,1206800,-0.001112074122964879,918.1208068,105028400,3.182150421987551e-05,39.77375070000001,2017-08-11,20170811
244,3172900,0.02077250742000869,975.1419983,1064500,0.01069343712053672,919.4123106999999,88490800,0.01372995099262897,39.8307503,2017-08-14,20170814
245,2549300,0.006142656580659933,975.5040038999999,883400,0.0019057154371182605,920.6573056999999,117862000,0.010596902167120392,39.9287503,2017-08-15,20170815
246,3132100,-0.007123530490964036,975.3350035999999,1006700,0.005294184820199055,920.5642027,110686400,0.0009927157782803064,39.9682499,2017-08-16,20170816
247,3512400,-0.010981363833314384,969.8320068,1277200,-0.009861866294187394,917.9184019,111762400,-0.012737817370773619,39.8192497,2017-08-17,20170817
248,3284800,-0.009328443824469068,964.8010071000001,1342700,-0.008385359603386378,917.0148985,109712400,-0.007314405809895952,39.7112499,2017-08-18,20170818
249,3164500,-0.006989283197149199,960.4530090000001,943400,-0.0033082177396587253,916.3293944000001,105474000,-0.010182784137625744,39.6285003,2017-08-21,20170821
250,2750000,0.008795463638485268,956.6510071,1166700,0.01152551019785708,917.1794006,86418400,0.016038351437699605,39.6470004,2017-08-22,20170822
251,2668300,-0.0037588999996424066,954.8150024999999,1090200,0.006506716115331157,919.0419982999999,77596400,0.004182126857655177,39.73725040000001,2017-08-23,20170823
252,5195700,-0.008381169449653503,953.6739991000001,1270300,-0.0015951803314212532,920.5134949,79275600,-0.00018786910677481838,39.9605002,2017-08-24,20170824
253,3324800,0.0008314945148923947,950.5640015000001,1053400,-0.0028624380789639137,919.6130004999999,101920400,0.0016912273684430712,40.088,2017-08-25,20170825
254,2596700,-0.003402168089236546,951.5759949,1086500,-0.005399079895925696,919.7309020999999,103864000,0.006565963167932676,40.2667499,2017-08-28,20170828
255,2874300,-0.0015406848700698639,956.9379944,1185600,-0.00152091649907804,922.4708983999999,118067600,0.003696468268169495,40.4844997,2017-08-29,20170829
256,2904600,0.017961945693746317,962.9039977999998,1301200,0.012108851681124078,926.1283995,109078400,0.010460522536030137,40.7029999,2017-08-30,20170830
257,3331500,0.014244811230335497,967.0929993,1582600,0.012575728680380038,928.9129026999999,107140400,0.004594180704440953,40.775,2017-08-31,20170831
258,2535900,0.0039001693969566986,971.1039979000001,947400,0.002076069262950453,931.0984007999999,66364400,0.001737829268292801,40.7847503,2017-09-01,20170901
259,2883200,-0.012358640313558267,973.7860047999999,1326400,-0.00994337646939314,932.0544981999999,117874000,-0.01144356425861004,40.687250399999996,2017-09-05,20170905
260,2129900,-0.002426263441778098,972.7450014,1527700,-0.0047203941430429275,930.8674987,86606800,-0.00400230293405146,40.4792502,2017-09-06,20170906
261,2566800,0.010711852356535934,972.2229981999999,1212700,0.005321073303827362,929.6344971000001,87714000,-0.002812908341308429,40.3135001,2017-09-07,20170907
262,2605300,-0.005012461433800519,974.5279969999999,1011500,0.0009892458893974165,929.4725952000001,114446000,-0.009051493998121773,40.2615005,2017-09-08,20170908
263,2186700,0.00659170872884518,979.225995,1267000,0.0018422301284253262,931.1650938999999,126323200,0.007069607284024171,40.1205006,2017-09-11,20170911
264,2481100,0.0020601740428312088,982.5419923,1134400,-0.004266865947141096,930.8390991,286856000,0.002453898211419503,39.9927502,2017-09-12,20170912
265,3374700,0.009810263275789044,986.2349976000002,1102600,0.005259659903174008,928.9370971000001,179629600,-0.015059027110252199,39.9750004,2017-09-13,20170913
266,3913300,0.003475768184159067,986.7149964,1397600,-0.005537951745247627,925.6750976,95042800,-0.0011955327198337473,39.8890003,2017-09-14,20170914
267,3760200,-0.0030307400877858104,985.2659973,2505400,-0.00749691391505769,923.4379944,196458400,0.004661602116410535,39.7760002,2017-09-15,20170915
268,3411300,-0.00975623028918604,981.0209961,1306900,-0.005518616348571759,922.3149964,113077600,-0.0014734928049661145,39.63149980000001,2017-09-18,20170918
269,2671100,-0.007781876888612316,975.7630004999999,936700,0.0012495241988490502,922.673999,83242400,-0.0009104929356357205,39.4080002,2017-09-19,20170919
270,2888800,-0.004486838128261228,969.7379944,1669800,0.011395300375735662,924.5099975,211805600,-0.01923261948442545,39.0045002,2017-09-20,20170920
271,2337600,-0.0016778468683859016,961.8729981,1290600,0.0024139712631905397,924.8520017999999,150046800,-0.011342856372749788,38.56675030000001,2017-09-21,20170921
272,2641800,-0.007079651538718812,955.3409974,1052700,0.000456854575987764,926.5510069,186581600,-0.018538337144212047,38.2517502,2017-09-22,20170922
273,5124000,-0.01964551107464807,951.5039979000001,1856800,-0.01349118290770368,928.7270077999999,177549200,-0.00607600303800826,38.1560001,2017-09-25,20170925
274,3564800,-0.0010253321727295983,949.1119935,1666900,0.008637865959935098,931.8150022,146640000,0.015349346950405796,38.1167499,2017-09-26,20170926
275,3148900,0.009689515391331671,949.4299988999999,2239400,0.013866385718341423,936.8236082999999,102016800,0.008671142846488733,38.19925,2017-09-27,20170927
276,2522600,0.005899089930252899,953.1419984,1020300,0.007243122163245408,944.2516052000001,88022000,-0.004152326066367951,38.353749799999996,2017-09-28,20170928
277,2543800,0.007021695509613846,956.5099976000001,1581000,0.010604699089511227,949.7696045,105199200,-0.002768884002461336,38.4384997,2017-09-29,20170929
278,2442900,-0.001965479046364904,958.8339966,1283400,-0.00047926432637102057,953.1136048000001,74795200,0.00339722335743331,38.3900001,2017-10-02,20171002
279,2666600,-0.0027977034950916746,962.9690003,888300,-0.0016959924159173356,956.5986024,64921200,0.005957626147835127,38.4527504,2017-10-03,20171003
280,2527400,0.004064642180597211,967.7869996,952400,0.002065921730450393,959.751001,80655200,-0.008673113268608312,38.5507503,2017-10-04,20171004
281,3229200,0.015251040418835737,974.4440003,1213800,0.00785417087012541,964.8664978,85135200,0.01034865473103519,38.677000400000004,2017-10-05,20171005
282,3782100,0.010373364293194243,980.8429994,1173900,0.008686012229607298,968.9174987,69630400,0.0018094025187398444,38.779500600000006,2017-10-06,20171006
283,2938600,0.0074110068980948185,986.879004,891400,0.009632887211666441,974.1054991999999,65051600,0.006998871149814567,38.9397503,2017-10-09,20171009
284,3084900,-0.004003027190332298,991.8480040999999,968400,-0.00707861404008725,979.4085021000001,62468000,0.002818551021715354,39.0299999,2017-10-10,20171010
285,2337100,0.002098037979412215,995.5890075000001,1693300,0.007860754145427418,983.7475036,67622400,-0.0011817693725513223,39.121,2017-10-11,20171011
286,4067300,0.009403699872442495,998.050006,1262400,0.00823245140954798,985.3847045,64500400,0.0011831164414428663,39.2567498,2017-10-12,20171012
287,2431500,0.003978340545252479,1001.8300047999999,1169800,0.003582413910178328,989.122705,65576800,0.001884420361147665,39.4317494,2017-10-13,20171013
288,2008900,0.0009010035622516455,1005.4960022000001,910500,-0.004180343421910315,991.1961975,96486000,0.012623889666564025,39.6212499,2017-10-16,20171016
